id,income
63433,35298.15
63434,33798.027
63435,57911.63
63436,37431.24
63437,79900.8
63438,27745.086
63439,87689.48
63440,15909.903
63441,28260.277
63442,33201.137
63443,32759.13
63444,22208.168
63445,46254.79
63446,41934.594
63447,33106.668
63448,33110.074
63449,36875.324
63450,29535.932
63451,147063.84
63452,59813.992
63453,53830.77
63454,34399.668
63455,15510.572
63456,32528.035
63457,39873.633
63458,25612.416
63459,24428.502
63460,36234.984
63461,9058.251
63462,35298.15
63463,44965.664
63464,22780.389
63465,38563.992
63466,34647.246
63467,37238.723
63468,53352.273
63469,16943.375
63470,22391.496
63471,39427.152
63472,49489.344
63473,32136.664
63474,62299.383
63475,97225.41
63476,55459.184
63477,39078.074
63478,37637.24
63479,42187.816
63480,94908.99
63481,29863.256
63482,50879.72
63483,34243.133
63484,78434.695
63485,23976.84
63486,34100.016
63487,111356.73
63488,113716.07
63489,42165.0
63490,34761.14
63491,31947.475
63492,34496.176
63493,24602.127
63494,40807.62
63495,30464.885
63496,53135.75
63497,20933.041
63498,56335.543
63499,28982.363
63500,32115.264
63501,50295.16
63502,92151.35
63503,38759.824
63504,26545.027
63505,38275.12
63506,37101.266
63507,43558.277
63508,106076.96
63509,21738.658
63510,35666.613
63511,27986.742
63512,38287.06
63513,45656.406
63514,78050.63
63515,22218.27
63516,42260.63
63517,129670.484
63518,86961.04
63519,32217.797
63520,34963.184
63521,36584.473
63522,31993.295
63523,37721.773
63524,41488.387
63525,19363.832
63526,40557.39
63527,31204.47
63528,28079.482
63529,149336.97
63530,31104.508
63531,20854.291
63532,26130.066
63533,36746.21
63534,74442.1
63535,53696.484
63536,37238.723
63537,32162.469
63538,84949.44
63539,28645.03
63540,26779.846
63541,20060.877
63542,39204.53
63543,21054.775
63544,26929.541
63545,41635.14
63546,40014.824
63547,50530.152
63548,40836.266
63549,16208.799
63550,44040.492
63551,17276.062
63552,33156.574
63553,33399.867
63554,85984.06
63555,137216.75
63556,78980.125
63557,68830.67
63558,25052.545
63559,36647.387
63560,38563.992
63561,35859.57
63562,29256.918
63563,29083.559
63564,51935.848
63565,36934.76
63566,11938.565
63567,48433.344
63568,31153.193
63569,36863.605
63570,29731.527
63571,33352.78
63572,33166.12
63573,24919.473
63574,41878.004
63575,38908.434
63576,45690.555
63577,27897.518
63578,44247.22
63579,45069.246
63580,30790.512
63581,25218.607
63582,25214.121
63583,23372.316
63584,35649.4
63585,32581.809
63586,35620.062
63587,21791.125
63588,35561.13
63589,39616.32
63590,32461.016
63591,36884.375
63592,38842.16
63593,39157.598
63594,24385.078
63595,26458.186
63596,23581.562
63597,52407.074
63598,36331.164
63599,76561.99
63600,35864.555
63601,31946.543
63602,37157.81
63603,34471.72
63604,29542.934
63605,48805.69
63606,35519.746
63607,47318.07
63608,42541.99
63609,66986.125
63610,29523.008
63611,32602.957
63612,23969.67
63613,36413.754
63614,29365.074
63615,11125.46
63616,32381.371
63617,107615.21
63618,15491.006
63619,58812.633
63620,27521.143
63621,20202.598
63622,40547.04
63623,20961.516
63624,39678.355
63625,29214.818
63626,25000.693
63627,121602.22
63628,33778.97
63629,65039.34
63630,37875.305
63631,34730.883
63632,112193.82
63633,37103.434
63634,37698.23
63635,35356.504
63636,85420.35
63637,41004.74
63638,70038.94
63639,34512.113
63640,37238.723
63641,29866.814
63642,54128.96
63643,13261.252
63644,37066.59
63645,21774.465
63646,36712.44
63647,51080.887
63648,32646.72
63649,33198.77
63650,139578.55
63651,66479.42
63652,23397.441
63653,23537.652
63654,33817.45
63655,24858.514
63656,17364.572
63657,95925.61
63658,33230.742
63659,24397.1
63660,35710.195
63661,29450.15
63662,31070.88
63663,23503.297
63664,42916.543
63665,39744.316
63666,36201.465
63667,42810.18
63668,19430.953
63669,24647.57
63670,22326.377
63671,29471.697
63672,35738.348
63673,34561.688
63674,34435.65
63675,27878.916
63676,30148.617
63677,116487.35
63678,36856.344
63679,85273.91
63680,33402.668
63681,29654.656
63682,35907.33
63683,23247.012
63684,45058.88
63685,39273.746
63686,19771.145
63687,74927.52
63688,34647.246
63689,37194.387
63690,22687.28
63691,6499.0376
63692,59881.16
63693,35022.957
63694,33764.586
63695,80881.75
63696,16023.346
63697,36943.723
63698,29807.744
63699,29692.42
63700,80247.03
63701,36971.7
63702,25906.729
63703,44064.5
63704,32475.906
63705,28228.297
63706,129232.04
63707,54795.766
63708,27165.656
63709,18405.832
63710,62454.3
63711,21891.602
63712,20437.545
63713,35910.445
63714,37253.29
63715,36633.668
63716,38860.344
63717,27554.262
63718,36584.473
63719,36374.293
63720,58455.355
63721,28646.996
63722,46480.434
63723,34647.246
63724,28779.445
63725,101469.766
63726,50272.758
63727,36568.566
63728,31905.89
63729,36233.938
63730,58994.332
63731,42057.598
63732,47263.855
63733,33944.184
63734,35025.992
63735,19385.781
63736,36307.484
63737,41505.29
63738,30388.033
63739,31630.346
63740,32166.754
63741,26621.604
63742,33823.02
63743,40154.61
63744,36943.723
63745,125130.83
63746,38465.81
63747,29637.139
63748,33422.02
63749,33757.004
63750,45349.406
63751,27132.99
63752,29636.895
63753,61165.406
63754,116780.25
63755,52152.695
63756,17225.234
63757,28056.002
63758,77947.57
63759,60719.12
63760,29878.396
63761,11852.275
63762,52136.555
63763,81485.23
63764,45512.742
63765,31569.645
63766,23788.723
63767,50664.617
63768,32605.143
63769,26102.414
63770,31293.334
63771,55757.01
63772,36812.54
63773,62615.87
63774,26714.035
63775,18166.229
63776,38149.344
63777,68384.52
63778,145173.08
63779,37136.15
63780,47868.656
63781,59952.246
63782,27066.162
63783,37835.71
63784,61820.594
63785,30274.44
63786,38274.42
63787,98248.87
63788,34994.973
63789,47440.05
63790,27139.232
63791,23152.377
63792,37238.723
63793,33547.65
63794,38860.344
63795,25845.248
63796,35940.992
63797,34605.22
63798,46423.445
63799,25921.46
63800,23216.281
63801,38435.45
63802,36135.945
63803,151059.25
63804,15105.01
63805,53419.754
63806,45752.832
63807,90304.36
63808,29277.916
63809,34542.703
63810,63442.9
63811,19370.293
63812,47478.38
63813,27312.754
63814,41027.12
63815,36913.35
63816,38797.75
63817,21991.244
63818,35298.15
63819,26503.402
63820,38244.67
63821,49125.39
63822,55049.9
63823,25395.5
63824,68741.336
63825,104061.81
63826,36911.59
63827,30872.635
63828,63743.234
63829,46641.668
63830,26014.424
63831,27375.371
63832,20031.387
63833,45705.85
63834,24710.912
63835,39994.12
63836,152551.05
63837,36553.56
63838,36584.473
63839,41226.645
63840,43888.598
63841,37710.547
63842,38114.203
63843,37238.723
63844,23930.012
63845,34320.45
63846,36251.77
63847,42947.332
63848,23299.014
63849,32503.922
63850,70965.87
63851,17012.064
63852,33826.07
63853,75896.17
63854,44961.94
63855,22418.83
63856,35044.48
63857,25540.25
63858,35400.914
63859,21520.879
63860,34994.973
63861,37238.723
63862,23590.686
63863,46438.734
63864,26937.496
63865,33401.23
63866,32937.285
63867,78926.43
63868,74304.1
63869,31074.086
63870,104605.41
63871,34799.086
63872,108289.21
63873,32085.262
63874,39854.2
63875,31819.021
63876,37192.074
63877,51331.11
63878,35298.15
63879,51306.453
63880,27850.166
63881,81927.05
63882,19388.898
63883,34647.246
63884,43586.785
63885,61861.246
63886,37376.16
63887,32018.475
63888,47010.855
63889,30975.488
63890,128054.02
63891,38351.406
63892,31184.475
63893,37190.67
63894,39997.51
63895,80085.99
63896,24200.14
63897,23578.945
63898,36004.24
63899,29391.078
63900,33278.92
63901,46766.207
63902,83491.016
63903,42433.203
63904,37583.047
63905,30268.76
63906,36671.97
63907,24083.852
63908,34221.766
63909,36943.723
63910,42155.5
63911,22676.678
63912,10503.299
63913,27908.656
63914,46331.418
63915,33753.15
63916,37207.31
63917,21637.014
63918,35222.13
63919,37163.12
63920,35164.98
63921,28473.406
63922,60386.453
63923,35626.395
63924,53659.594
63925,23989.697
63926,88100.86
63927,27076.857
63928,128727.57
63929,35180.668
63930,48528.15
63931,37899.13
63932,37036.46
63933,31903.65
63934,48553.305
63935,36584.473
63936,26113.592
63937,26562.047
63938,45631.87
63939,74535.734
63940,38671.457
63941,40061.293
63942,34691.72
63943,36808.84
63944,29628.72
63945,35852.434
63946,36875.324
63947,38860.344
63948,32757.418
63949,44223.613
63950,34994.973
63951,27814.691
63952,145935.61
63953,52132.207
63954,38700.95
63955,15836.12
63956,63113.035
63957,32923.113
63958,47413.03
63959,89893.92
63960,50337.42
63961,33921.992
63962,48115.473
63963,42281.01
63964,43907.27
63965,27367.826
63966,30888.404
63967,43527.35
63968,37072.82
63969,24761.605
63970,42244.777
63971,83043.23
63972,20925.734
63973,99599.39
63974,88199.66
63975,29824.48
63976,24357.416
63977,31588.434
63978,60467.883
63979,41755.25
63980,46205.125
63981,45925.656
63982,50447.777
63983,61871.227
63984,21916.309
63985,38701.21
63986,101013.39
63987,26533.064
63988,34044.34
63989,30163.344
63990,17169.184
63991,26857.77
63992,39107.977
63993,56117.08
63994,55708.895
63995,34166.56
63996,8725.842
63997,26325.88
63998,37670.95
63999,44388.15
64000,25351.975
64001,41367.883
64002,37987.85
64003,41929.98
64004,31936.025
64005,84393.164
64006,21489.514
64007,22400.951
64008,32966.992
64009,76029.74
64010,35583.89
64011,49882.266
64012,38460.77
64013,68294.77
64014,62479.664
64015,30113.191
64016,21654.848
64017,38466.535
64018,36584.473
64019,22159.887
64020,24075.955
64021,70479.13
64022,20536.184
64023,17975.406
64024,40547.04
64025,34236.88
64026,34634.12
64027,28415.613
64028,133896.94
64029,43131.297
64030,45952.195
64031,47623.57
64032,37546.547
64033,37387.76
64034,34160.543
64035,26003.773
64036,24080.031
64037,35852.434
64038,36234.984
64039,35298.15
64040,26198.982
64041,31901.059
64042,55728.613
64043,35330.39
64044,53876.367
64045,21567.592
64046,59283.242
64047,23057.098
64048,37088.72
64049,56568.383
64050,100961.85
64051,36975.562
64052,50970.285
64053,36193.586
64054,111502.836
64055,54699.34
64056,56666.98
64057,25059.69
64058,17090.502
64059,37238.723
64060,46560.547
64061,36200.4
64062,61002.68
64063,35034.395
64064,21479.59
64065,23639.498
64066,32003.812
64067,43091.797
64068,35545.13
64069,61004.47
64070,27614.434
64071,25088.027
64072,32011.094
64073,27436.68
64074,111038.6
64075,40953.504
64076,35298.15
64077,38941.53
64078,57276.035
64079,56308.887
64080,32719.229
64081,55483.64
64082,117362.83
64083,17047.904
64084,80043.75
64085,27073.043
64086,24523.574
64087,109128.18
64088,35553.094
64089,36943.723
64090,44341.695
64091,35298.15
64092,37307.688
64093,23903.762
64094,37114.6
64095,33960.824
64096,47068.523
64097,31764.77
64098,19056.93
64099,19933.83
64100,35003.703
64101,36891.617
64102,17844.805
64103,46706.363
64104,28159.229
64105,37165.223
64106,24823.322
64107,35738.234
64108,36148.844
64109,44346.02
64110,35548.215
64111,49468.61
64112,38540.203
64113,36943.723
64114,37528.324
64115,42815.74
64116,58514.703
64117,32668.715
64118,26513.037
64119,32714.168
64120,24845.426
64121,50737.766
64122,40666.01
64123,26038.664
64124,35298.15
64125,39975.457
64126,24981.38
64127,25379.99
64128,38563.992
64129,23021.96
64130,69383.125
64131,45609.42
64132,48892.367
64133,24605.254
64134,42645.523
64135,36584.473
64136,54792.438
64137,42488.465
64138,34243.133
64139,35748.844
64140,37993.715
64141,30719.951
64142,41504.465
64143,24982.258
64144,29389.4
64145,10239.546
64146,21492.45
64147,38861.88
64148,33963.902
64149,13966.632
64150,35181.95
64151,24247.885
64152,34212.1
64153,30765.316
64154,26490.61
64155,27879.096
64156,18172.486
64157,38185.395
64158,32628.469
64159,34647.246
64160,36626.49
64161,24793.996
64162,63757.742
64163,42326.293
64164,27044.207
64165,43519.652
64166,44669.938
64167,42504.926
64168,65550.34
64169,18209.678
64170,37158.883
64171,74230.02
64172,130797.016
64173,24351.896
64174,52532.48
64175,7172.6426
64176,20227.2
64177,74467.29
64178,43903.27
64179,31852.814
64180,55027.953
64181,29826.127
64182,31943.207
64183,38845.42
64184,40937.465
64185,40836.266
64186,30158.486
64187,38923.848
64188,39403.676
64189,35956.92
64190,63805.918
64191,58114.86
64192,29318.652
64193,39357.355
64194,38563.992
64195,30367.666
64196,60104.758
64197,21109.19
64198,20470.773
64199,35586.582
64200,38190.203
64201,36943.723
64202,147742.69
64203,42057.105
64204,40460.71
64205,42189.562
64206,37238.723
64207,29558.965
64208,37194.816
64209,37864.15
64210,38285.035
64211,18501.1
64212,34527.9
64213,27687.955
64214,64712.758
64215,43699.953
64216,45202.043
64217,31893.217
64218,23844.621
64219,32458.71
64220,39715.117
64221,33825.883
64222,65973.375
64223,26790.236
64224,35511.508
64225,40816.836
64226,30893.152
64227,29117.463
64228,36779.336
64229,35202.69
64230,39478.37
64231,36943.723
64232,29776.443
64233,82572.03
64234,34294.13
64235,38567.57
64236,68041.19
64237,24460.854
64238,22843.93
64239,40843.668
64240,27148.781
64241,26262.297
64242,21283.041
64243,69760.92
64244,35540.094
64245,17118.252
64246,37225.477
64247,81411.914
64248,34994.973
64249,30123.623
64250,48024.562
64251,38337.434
64252,33661.355
64253,24097.463
64254,24525.316
64255,33644.906
64256,39895.74
64257,22189.26
64258,29841.117
64259,30091.229
64260,46572.223
64261,33916.836
64262,39054.234
64263,104448.984
64264,68905.38
64265,33156.574
64266,27891.53
64267,43202.14
64268,34890.773
64269,32254.184
64270,34197.61
64271,32557.586
64272,82385.37
64273,56906.3
64274,30897.758
64275,22757.281
64276,33595.473
64277,115768.29
64278,21000.51
64279,24143.232
64280,30866.486
64281,21236.578
64282,125739.35
64283,52211.375
64284,40788.188
64285,48032.07
64286,39337.453
64287,39502.105
64288,35347.703
64289,42085.27
64290,26940.406
64291,37357.242
64292,24917.883
64293,38487.82
64294,23091.414
64295,32663.688
64296,23872.408
64297,35265.105
64298,8160.4717
64299,29785.512
64300,38812.887
64301,26549.516
64302,36875.324
64303,24588.566
64304,35382.902
64305,27700.504
64306,33156.574
64307,90795.3
64308,31963.52
64309,27612.428
64310,38839.44
64311,26444.412
64312,25347.924
64313,29796.082
64314,34878.703
64315,43916.555
64316,79364.24
64317,62896.344
64318,31363.67
64319,51715.605
64320,63754.92
64321,90289.125
64322,45565.74
64323,31798.672
64324,20601.586
64325,18413.494
64326,21897.832
64327,39060.473
64328,27596.545
64329,40756.99
64330,133088.95
64331,38563.992
64332,23196.18
64333,38467.78
64334,46926.867
64335,97743.414
64336,38023.523
64337,39624.66
64338,24148.207
64339,33848.36
64340,32494.184
64341,51895.17
64342,37150.695
64343,34197.61
64344,42207.668
64345,34694.06
64346,22932.023
64347,35439.613
64348,18176.545
64349,29402.662
64350,40634.996
64351,26440.994
64352,31249.23
64353,39265.516
64354,24107.6
64355,54252.977
64356,68347.805
64357,26417.86
64358,22652.215
64359,38563.992
64360,44947.18
64361,27585.418
64362,41065.004
64363,34507.504
64364,30229.934
64365,21234.355
64366,113731.24
64367,44077.355
64368,43545.152
64369,33508.914
64370,47496.848
64371,32434.086
64372,59191.887
64373,27065.395
64374,68890.055
64375,32364.396
64376,24508.408
64377,26429.969
64378,120488.09
64379,38625.344
64380,30177.723
64381,37416.85
64382,34647.246
64383,64680.426
64384,40863.31
64385,91098.56
64386,39029.12
64387,22595.451
64388,63058.0
64389,73709.35
64390,53236.023
64391,37042.39
64392,56574.605
64393,35297.297
64394,40475.27
64395,36540.785
64396,20325.596
64397,48433.535
64398,192310.12
64399,28122.82
64400,22121.652
64401,17108.914
64402,25170.312
64403,18459.23
64404,40696.97
64405,94708.766
64406,23100.05
64407,35889.4
64408,39317.04
64409,49047.523
64410,29078.914
64411,42477.023
64412,19450.236
64413,33714.676
64414,36451.695
64415,34426.7
64416,59581.68
64417,29659.21
64418,34994.973
64419,44016.633
64420,30505.326
64421,26381.025
64422,31356.816
64423,18241.725
64424,36045.773
64425,56334.97
64426,93525.5
64427,28581.742
64428,34060.51
64429,33308.73
64430,37217.8
64431,42026.04
64432,37357.242
64433,59764.66
64434,26627.844
64435,26940.95
64436,82823.07
64437,32728.602
64438,24222.049
64439,18315.416
64440,22887.453
64441,75291.23
64442,27207.441
64443,30997.33
64444,36326.18
64445,133409.0
64446,35308.613
64447,61166.684
64448,40506.75
64449,38860.344
64450,30063.756
64451,81347.73
64452,51233.426
64453,52866.984
64454,29866.32
64455,26394.678
64456,33192.234
64457,38031.63
64458,24526.314
64459,31241.63
64460,18430.543
64461,35428.28
64462,32470.797
64463,35771.75
64464,26522.3
64465,30434.58
64466,31675.615
64467,16358.081
64468,28909.322
64469,25343.672
64470,64841.445
64471,73578.734
64472,34263.062
64473,44576.184
64474,32671.467
64475,22589.723
64476,27290.264
64477,35143.027
64478,53264.414
64479,34216.44
64480,19161.762
64481,89660.89
64482,82044.8
64483,36146.293
64484,23771.537
64485,27111.756
64486,27591.12
64487,23123.967
64488,31433.611
64489,33580.527
64490,129734.53
64491,34614.844
64492,47640.12
64493,28026.555
64494,36943.723
64495,29347.316
64496,38832.14
64497,24908.523
64498,31333.244
64499,27931.484
64500,39594.69
64501,17658.166
64502,21542.107
64503,38036.387
64504,29676.861
64505,41240.934
64506,48995.125
64507,31487.545
64508,37239.426
64509,35298.15
64510,51310.277
64511,72363.555
64512,34994.973
64513,96686.31
64514,34736.496
64515,33583.336
64516,43552.62
64517,72175.805
64518,36943.723
64519,21554.623
64520,43060.28
64521,40460.71
64522,36584.473
64523,25193.865
64524,25451.797
64525,37139.863
64526,33960.824
64527,37243.926
64528,22869.82
64529,36300.906
64530,37032.625
64531,33841.344
64532,31023.273
64533,31237.475
64534,32704.643
64535,26439.994
64536,17722.934
64537,37716.234
64538,50384.17
64539,29989.232
64540,34551.707
64541,33824.06
64542,35601.46
64543,35329.098
64544,64953.332
64545,36336.906
64546,25403.172
64547,30769.246
64548,52753.652
64549,56674.117
64550,18221.648
64551,34405.59
64552,32644.79
64553,23771.709
64554,24766.676
64555,36048.367
64556,32795.29
64557,37985.773
64558,32172.898
64559,15396.393
64560,28249.992
