id,gender,ocp_cd,age,cc_txn_amt,cc_count,kp_txn_count,kp_txn_amt
62890,2,3.0,3,0.0,0.0,8.0,74100.0
62891,1,9.0,4,0.0,0.0,0.0,0.0
62892,2,9.0,4,0.0,0.0,73.0,90500.0
62893,1,3.0,4,213300.0,48.0,0.0,0.0
62894,1,3.0,4,5300.0,12.0,87.0,91200.0
62895,1,9.0,3,15700.0,14.0,43.0,114800.0
62896,1,9.0,3,25000.0,3.0,104.0,135700.0
62897,2,9.0,5,9500.0,1.0,0.0,0.0
62898,2,9.0,3,36700.0,32.0,77.0,910900.0
62899,1,4.0,6,1200.0,3.0,0.0,0.0
62900,1,9.0,3,115600.0,14.0,316.0,711200.0
62901,2,3.0,3,0.0,0.0,70.0,185400.0
62902,2,3.0,4,10500.0,4.0,207.0,200800.0
62903,1,9.0,3,48600.0,41.0,18.0,55300.0
62904,2,3.0,4,0.0,0.0,50.0,193100.0
62905,2,3.0,4,300.0,1.0,11.0,123800.0
62906,2,3.0,3,7600.0,10.0,24.0,89700.0
62907,2,3.0,3,0.0,0.0,0.0,0.0
62908,1,3.0,3,32900.0,18.0,0.0,0.0
62909,2,3.0,3,59700.0,4.0,33.0,215200.0
62910,2,3.0,4,16700.0,4.0,95.0,108900.0
62911,2,3.0,3,11000.0,6.0,188.0,369000.0
62912,1,3.0,5,18700.0,20.0,18.0,38400.0
62913,2,9.0,4,316000.0,22.0,84.0,921200.0
62914,2,3.0,3,27200.0,4.0,0.0,0.0
62915,1,9.0,4,4900.0,2.0,43.0,41400.0
62916,2,3.0,3,3000.0,3.0,63.0,77100.0
62917,2,3.0,3,12700.0,14.0,15.0,13500.0
62918,2,3.0,4,14800.0,22.0,72.0,110900.0
62919,1,3.0,3,0.0,0.0,35.0,124800.0
62920,2,3.0,3,0.0,0.0,24.0,45100.0
62921,2,3.0,4,3000.0,1.0,105.0,12900.0
62922,2,3.0,3,13100.0,14.0,110.0,172000.0
62923,2,3.0,3,338600.0,103.0,72.0,583600.0
62924,2,3.0,3,4000.0,1.0,0.0,0.0
62925,2,9.0,3,0.0,0.0,0.0,0.0
62926,1,9.0,5,0.0,0.0,28.0,135700.0
62927,1,9.0,4,62500.0,17.0,176.0,838600.0
62928,2,2.0,5,26500.0,20.0,0.0,0.0
62929,2,3.0,4,0.0,0.0,37.0,84800.0
62930,2,3.0,4,0.0,0.0,60.0,258400.0
62931,2,7.0,3,43200.0,20.0,0.0,0.0
62932,2,3.0,5,487000.0,94.0,38.0,891200.0
62933,2,3.0,3,0.0,0.0,135.0,132700.0
62934,2,1.0,4,28500.0,3.0,148.0,554900.0
62935,2,1.0,3,0.0,0.0,2.0,600.0
62936,1,3.0,3,39700.0,21.0,47.0,72500.0
62937,2,9.0,4,0.0,0.0,195.0,2315200.0
62938,2,9.0,3,81400.0,23.0,389.0,1529400.0
62939,2,3.0,3,22800.0,32.0,111.0,183500.0
62940,1,3.0,3,0.0,0.0,0.0,0.0
62941,2,9.0,3,29000.0,5.0,83.0,96200.0
62942,1,3.0,4,0.0,0.0,0.0,0.0
62943,1,9.0,3,8100.0,9.0,15.0,38400.0
62944,1,3.0,4,88100.0,78.0,47.0,67500.0
62945,1,9.0,3,13600.0,16.0,0.0,0.0
62946,1,9.0,5,0.0,0.0,0.0,0.0
62947,1,9.0,5,0.0,0.0,28.0,84200.0
62948,1,4.0,4,94900.0,4.0,31.0,276100.0
62949,2,13.0,4,15700.0,7.0,0.0,0.0
62950,2,3.0,3,0.0,0.0,144.0,469600.0
62951,2,9.0,3,15700.0,5.0,97.0,115200.0
62952,1,3.0,4,0.0,0.0,110.0,201800.0
62953,1,9.0,4,258700.0,74.0,0.0,0.0
62954,2,3.0,3,0.0,0.0,338.0,783500.0
62955,2,9.0,3,14000.0,3.0,37.0,172100.0
62956,1,3.0,4,0.0,0.0,0.0,0.0
62957,2,9.0,3,0.0,0.0,0.0,0.0
62958,1,3.0,3,14400.0,6.0,53.0,106200.0
62959,2,3.0,4,4000.0,1.0,5.0,17900.0
62960,2,3.0,4,9800.0,1.0,68.0,343800.0
62961,1,3.0,3,15000.0,1.0,25.0,24800.0
62962,2,3.0,3,73800.0,42.0,0.0,0.0
62963,2,9.0,4,3500.0,4.0,0.0,0.0
62964,1,9.0,4,24200.0,21.0,0.0,0.0
62965,1,1.0,3,103700.0,14.0,0.0,0.0
62966,2,9.0,3,21500.0,26.0,15.0,169300.0
62967,2,3.0,4,28800.0,4.0,220.0,529400.0
62968,1,3.0,3,0.0,0.0,98.0,399000.0
62969,2,3.0,3,15500.0,4.0,42.0,58200.0
62970,1,3.0,3,0.0,0.0,59.0,99000.0
62971,2,13.0,5,102100.0,67.0,63.0,716100.0
62972,2,9.0,4,5400.0,7.0,0.0,0.0
62973,1,3.0,3,47600.0,17.0,4.0,19700.0
62974,1,6.0,3,278800.0,131.0,51.0,191200.0
62975,2,9.0,4,4100.0,4.0,0.0,0.0
62976,1,3.0,5,21100.0,19.0,36.0,178400.0
62977,1,9.0,4,60500.0,10.0,16.0,72100.0
62978,2,3.0,3,9000.0,1.0,95.0,96200.0
62979,2,9.0,3,7100.0,8.0,64.0,182900.0
62980,2,3.0,3,65000.0,21.0,174.0,381800.0
62981,1,3.0,6,38500.0,54.0,0.0,0.0
62982,2,9.0,3,0.0,0.0,0.0,0.0
62983,1,4.0,4,135200.0,10.0,245.0,1439400.0
62984,1,3.0,5,168000.0,62.0,28.0,277800.0
62985,1,3.0,3,200.0,2.0,97.0,84300.0
62986,1,3.0,5,120300.0,40.0,10.0,273300.0
62987,1,9.0,5,8000.0,15.0,0.0,0.0
62988,1,9.0,4,85100.0,44.0,4.0,22200.0
62989,2,3.0,6,29200.0,29.0,0.0,0.0
62990,1,3.0,4,0.0,0.0,23.0,59400.0
62991,2,9.0,3,17800.0,25.0,96.0,401500.0
62992,1,9.0,2,8000.0,5.0,66.0,62300.0
62993,2,3.0,4,0.0,0.0,54.0,355400.0
62994,2,9.0,4,7300.0,4.0,0.0,0.0
62995,1,13.0,4,25700.0,4.0,28.0,99200.0
62996,2,9.0,4,6100.0,5.0,89.0,85300.0
62997,1,3.0,4,77500.0,1.0,0.0,0.0
62998,1,9.0,3,0.0,0.0,57.0,140400.0
62999,2,1.0,4,158000.0,20.0,24.0,218300.0
63000,2,2.0,6,0.0,0.0,1.0,3300.0
63001,2,3.0,6,500.0,1.0,125.0,1216300.0
63002,1,3.0,5,64900.0,59.0,76.0,708400.0
63003,2,3.0,3,6000.0,2.0,65.0,42200.0
63004,2,3.0,5,0.0,0.0,0.0,0.0
63005,2,9.0,3,2700.0,4.0,64.0,65400.0
63006,2,3.0,4,15000.0,2.0,72.0,73900.0
63007,2,9.0,3,5900.0,7.0,38.0,68000.0
63008,1,3.0,3,103900.0,39.0,109.0,582400.0
63009,1,4.0,6,0.0,0.0,0.0,0.0
63010,1,9.0,4,0.0,0.0,3.0,3000.0
63011,1,3.0,4,45900.0,3.0,69.0,667100.0
63012,1,9.0,6,0.0,0.0,36.0,44900.0
63013,2,3.0,3,0.0,0.0,47.0,65200.0
63014,1,3.0,6,117400.0,19.0,52.0,328600.0
63015,2,9.0,5,0.0,0.0,18.0,17200.0
63016,2,9.0,4,25000.0,3.0,0.0,0.0
63017,2,3.0,3,8100.0,5.0,77.0,148700.0
63018,1,3.0,3,38700.0,23.0,76.0,351400.0
63019,1,3.0,4,34300.0,27.0,13.0,51100.0
63020,1,3.0,4,13200.0,4.0,0.0,0.0
63021,1,3.0,3,11000.0,4.0,20.0,51800.0
63022,2,3.0,4,7000.0,1.0,4.0,200.0
63023,1,3.0,4,0.0,0.0,53.0,234100.0
63024,1,9.0,4,7500.0,5.0,158.0,271600.0
63025,2,3.0,3,21400.0,2.0,105.0,1194900.0
63026,2,9.0,3,65800.0,31.0,81.0,254600.0
63027,2,3.0,3,0.0,0.0,0.0,0.0
63028,2,9.0,5,11000.0,2.0,83.0,84300.0
63029,2,9.0,4,19400.0,31.0,36.0,140200.0
63030,1,9.0,4,9500.0,3.0,293.0,4659400.0
63031,1,9.0,5,46900.0,4.0,0.0,0.0
63032,2,3.0,3,0.0,0.0,46.0,92000.0
63033,2,3.0,3,10000.0,1.0,90.0,44700.0
63034,2,9.0,3,160400.0,22.0,47.0,101600.0
63035,2,9.0,4,81800.0,31.0,60.0,565700.0
63036,2,3.0,3,24000.0,22.0,23.0,131500.0
63037,2,2.0,4,127300.0,46.0,94.0,160900.0
63038,2,9.0,4,21800.0,17.0,47.0,103600.0
63039,1,9.0,3,0.0,0.0,420.0,2659400.0
63040,1,3.0,3,28100.0,40.0,15.0,17300.0
63041,1,3.0,4,178000.0,112.0,61.0,547000.0
63042,2,9.0,5,0.0,0.0,16.0,72100.0
63043,1,9.0,3,23700.0,4.0,72.0,385800.0
63044,2,9.0,4,35200.0,3.0,26.0,66300.0
63045,2,9.0,4,11000.0,2.0,37.0,21000.0
63046,2,9.0,3,40100.0,4.0,51.0,318800.0
63047,2,9.0,4,40800.0,15.0,347.0,747500.0
63048,1,9.0,4,5800.0,5.0,0.0,0.0
63049,2,3.0,3,17700.0,12.0,43.0,88500.0
63050,2,3.0,3,2100.0,4.0,87.0,126700.0
63051,1,9.0,3,40500.0,17.0,63.0,451600.0
63052,1,9.0,3,0.0,0.0,0.0,0.0
63053,1,4.0,5,74400.0,10.0,85.0,1695100.0
63054,1,9.0,5,50200.0,8.0,52.0,381400.0
63055,1,9.0,4,0.0,0.0,0.0,0.0
63056,2,9.0,5,81000.0,22.0,22.0,293900.0
63057,2,9.0,3,26900.0,4.0,83.0,137800.0
63058,2,9.0,3,2300.0,2.0,64.0,238700.0
63059,1,3.0,5,107400.0,12.0,31.0,145400.0
63060,2,3.0,5,9000.0,1.0,0.0,0.0
63061,1,9.0,5,4900.0,2.0,10.0,42800.0
63062,1,9.0,3,28200.0,10.0,53.0,173200.0
63063,1,3.0,2,0.0,0.0,24.0,22000.0
63064,1,9.0,5,71900.0,50.0,6.0,165000.0
63065,1,3.0,4,2500.0,3.0,0.0,0.0
63066,2,3.0,3,7000.0,1.0,34.0,32200.0
63067,2,2.0,4,42700.0,14.0,15.0,71400.0
63068,2,3.0,4,8000.0,1.0,0.0,0.0
63069,1,3.0,5,59000.0,11.0,77.0,367200.0
63070,2,3.0,4,0.0,0.0,79.0,73400.0
63071,2,3.0,3,6100.0,1.0,19.0,62900.0
63072,2,3.0,5,121500.0,15.0,0.0,0.0
63073,2,3.0,5,4400.0,11.0,48.0,140700.0
63074,1,9.0,4,0.0,0.0,0.0,0.0
63075,2,9.0,4,5800.0,3.0,44.0,78900.0
63076,2,3.0,4,0.0,0.0,188.0,375500.0
63077,1,9.0,3,4400.0,6.0,73.0,143000.0
63078,2,3.0,4,4700.0,3.0,0.0,0.0
63079,1,3.0,3,132800.0,36.0,68.0,669100.0
63080,2,9.0,5,11200.0,9.0,0.0,0.0
63081,2,1.0,4,21300.0,22.0,26.0,1226800.0
63082,1,9.0,3,35600.0,13.0,19.0,33500.0
63083,2,3.0,3,8000.0,1.0,0.0,0.0
63084,2,3.0,4,28500.0,2.0,35.0,636200.0
63085,1,3.0,4,22800.0,7.0,0.0,0.0
63086,2,3.0,4,0.0,0.0,102.0,72800.0
63087,2,9.0,3,0.0,0.0,84.0,329600.0
63088,2,9.0,4,0.0,0.0,48.0,297300.0
63089,1,3.0,3,7800.0,6.0,0.0,0.0
63090,1,9.0,6,0.0,0.0,0.0,0.0
63091,1,9.0,4,7500.0,4.0,231.0,608400.0
63092,2,3.0,3,22900.0,4.0,3.0,12100.0
63093,1,3.0,6,431200.0,83.0,0.0,0.0
63094,1,9.0,4,0.0,0.0,0.0,0.0
63095,2,3.0,4,11000.0,1.0,0.0,0.0
63096,2,3.0,2,6000.0,1.0,22.0,17300.0
63097,2,9.0,4,4300.0,5.0,0.0,0.0
63098,2,9.0,5,12300.0,13.0,67.0,208400.0
63099,2,3.0,5,85000.0,4.0,5.0,520300.0
63100,1,3.0,2,600.0,1.0,44.0,66500.0
63101,1,9.0,4,14100.0,17.0,0.0,0.0
63102,2,3.0,3,51400.0,24.0,31.0,96600.0
63103,1,1.0,3,4000.0,7.0,0.0,0.0
63104,2,1.0,3,37500.0,17.0,222.0,520900.0
63105,1,3.0,4,30400.0,11.0,63.0,652500.0
63106,2,1.0,6,40600.0,18.0,0.0,0.0
63107,2,9.0,5,62800.0,31.0,57.0,219000.0
63108,1,9.0,4,87600.0,64.0,29.0,137000.0
63109,1,3.0,6,22100.0,3.0,0.0,0.0
63110,2,3.0,5,38700.0,37.0,70.0,156000.0
63111,2,3.0,4,64900.0,1.0,36.0,45400.0
63112,2,9.0,5,7000.0,4.0,0.0,0.0
63113,2,3.0,3,16500.0,7.0,179.0,654800.0
63114,2,9.0,6,7000.0,6.0,0.0,0.0
63115,2,3.0,4,20600.0,12.0,24.0,32800.0
63116,1,9.0,3,15000.0,4.0,28.0,38400.0
63117,2,3.0,3,13600.0,1.0,64.0,63200.0
63118,2,3.0,2,0.0,0.0,75.0,355200.0
63119,2,9.0,3,68000.0,48.0,0.0,0.0
63120,1,3.0,3,0.0,0.0,0.0,0.0
63121,1,3.0,3,10000.0,1.0,36.0,36400.0
63122,2,9.0,4,39800.0,18.0,64.0,265800.0
63123,2,9.0,5,12900.0,7.0,97.0,186700.0
63124,1,3.0,6,0.0,0.0,44.0,732800.0
63125,2,9.0,3,20600.0,27.0,0.0,0.0
63126,1,2.0,4,0.0,0.0,46.0,151000.0
63127,1,3.0,3,116600.0,64.0,0.0,0.0
63128,1,9.0,4,21900.0,8.0,34.0,107500.0
63129,2,9.0,5,8000.0,1.0,0.0,0.0
63130,2,9.0,5,107800.0,21.0,115.0,3541500.0
63131,2,3.0,3,63500.0,41.0,126.0,492300.0
63132,2,3.0,3,48200.0,20.0,46.0,166000.0
63133,2,7.0,4,0.0,0.0,1.0,8300.0
63134,1,3.0,3,0.0,0.0,10.0,21800.0
63135,1,3.0,4,7400.0,3.0,0.0,0.0
63136,1,9.0,5,0.0,0.0,94.0,649400.0
63137,1,3.0,3,20100.0,5.0,46.0,90700.0
63138,1,9.0,4,39800.0,12.0,143.0,795100.0
63139,1,9.0,3,8000.0,1.0,0.0,0.0
63140,2,9.0,3,57900.0,4.0,47.0,187000.0
63141,1,9.0,3,51400.0,52.0,56.0,235500.0
63142,1,9.0,3,0.0,0.0,26.0,181400.0
63143,2,3.0,5,54900.0,57.0,53.0,1997300.0
63144,2,3.0,4,6000.0,4.0,0.0,0.0
63145,1,9.0,4,65000.0,16.0,86.0,210300.0
63146,1,9.0,3,0.0,0.0,94.0,484900.0
63147,2,3.0,3,43500.0,22.0,120.0,267000.0
63148,2,9.0,3,12300.0,16.0,64.0,119500.0
63149,1,3.0,4,606600.0,44.0,217.0,11753400.0
63150,2,3.0,6,24700.0,14.0,83.0,363500.0
63151,1,3.0,5,13300.0,16.0,0.0,0.0
63152,1,9.0,3,18100.0,1.0,29.0,60100.0
63153,2,3.0,4,13200.0,6.0,161.0,985600.0
63154,1,9.0,3,7100.0,5.0,98.0,336600.0
63155,1,9.0,3,2800.0,1.0,0.0,0.0
63156,1,9.0,6,88100.0,31.0,61.0,493700.0
63157,2,3.0,3,13200.0,4.0,135.0,409800.0
63158,2,9.0,3,35600.0,4.0,0.0,0.0
63159,1,3.0,5,0.0,0.0,0.0,0.0
63160,1,3.0,3,32300.0,10.0,74.0,245300.0
63161,1,9.0,4,3900.0,1.0,0.0,0.0
63162,2,3.0,3,6000.0,1.0,0.0,0.0
63163,2,3.0,5,24000.0,1.0,0.0,0.0
63164,1,9.0,5,90800.0,38.0,0.0,0.0
63165,1,3.0,3,0.0,0.0,66.0,215400.0
63166,2,13.0,4,18800.0,10.0,38.0,292800.0
63167,1,3.0,3,3600.0,4.0,0.0,0.0
63168,1,9.0,3,26400.0,7.0,45.0,130200.0
63169,2,3.0,5,0.0,0.0,101.0,354900.0
63170,1,3.0,3,0.0,0.0,37.0,46700.0
63171,1,3.0,4,0.0,0.0,52.0,437800.0
63172,2,9.0,5,21500.0,7.0,0.0,0.0
63173,1,3.0,3,0.0,0.0,58.0,250200.0
63174,1,3.0,3,44400.0,41.0,93.0,711800.0
63175,1,9.0,3,56500.0,25.0,26.0,188600.0
63176,2,9.0,4,14900.0,21.0,100.0,263600.0
63177,2,1.0,4,3100.0,2.0,13.0,271600.0
63178,1,3.0,4,11900.0,8.0,48.0,31900.0
63179,1,3.0,5,6000.0,7.0,13.0,34200.0
63180,2,3.0,3,2700.0,1.0,65.0,178500.0
63181,1,1.0,3,120000.0,41.0,15.0,154700.0
63182,2,9.0,4,3100.0,4.0,0.0,0.0
63183,1,9.0,3,8000.0,1.0,111.0,78000.0
63184,1,3.0,3,2000.0,1.0,0.0,0.0
63185,1,9.0,4,0.0,0.0,39.0,10100.0
63186,2,3.0,5,116000.0,10.0,0.0,0.0
63187,2,9.0,5,22000.0,13.0,0.0,0.0
63188,1,3.0,3,10100.0,4.0,134.0,121000.0
63189,2,3.0,3,35200.0,22.0,51.0,100000.0
63190,2,3.0,3,0.0,0.0,0.0,0.0
63191,2,9.0,3,4600.0,4.0,127.0,159000.0
63192,2,9.0,6,1500.0,1.0,0.0,0.0
63193,2,9.0,4,44700.0,12.0,50.0,76100.0
63194,2,9.0,3,27500.0,22.0,0.0,0.0
63195,2,7.0,3,6800.0,8.0,71.0,195800.0
63196,1,3.0,3,26200.0,22.0,30.0,100200.0
63197,2,3.0,4,28500.0,17.0,128.0,360800.0
63198,2,3.0,2,7000.0,4.0,8.0,3000.0
63199,1,3.0,3,0.0,0.0,11.0,6700.0
63200,2,3.0,4,31500.0,3.0,56.0,214900.0
63201,2,9.0,3,6700.0,7.0,68.0,275300.0
63202,2,3.0,3,56800.0,44.0,31.0,154300.0
63203,2,3.0,5,63800.0,9.0,89.0,1018100.0
63204,1,9.0,4,72900.0,13.0,46.0,127200.0
63205,2,3.0,4,77100.0,66.0,86.0,914100.0
63206,1,3.0,4,71100.0,32.0,80.0,1130300.0
63207,2,9.0,4,43600.0,17.0,54.0,728800.0
63208,1,9.0,4,0.0,0.0,0.0,0.0
63209,1,9.0,4,16500.0,9.0,6.0,74500.0
63210,1,3.0,5,0.0,0.0,0.0,0.0
63211,2,3.0,3,0.0,0.0,70.0,375200.0
63212,1,3.0,5,12000.0,4.0,0.0,0.0
63213,1,2.0,4,52800.0,40.0,30.0,156100.0
63214,2,3.0,3,0.0,0.0,183.0,185200.0
63215,1,1.0,3,29200.0,4.0,6.0,22300.0
63216,2,9.0,3,0.0,0.0,79.0,266400.0
63217,2,9.0,3,9600.0,3.0,49.0,172600.0
63218,2,3.0,3,0.0,0.0,0.0,0.0
63219,2,3.0,3,0.0,0.0,171.0,490000.0
63220,1,3.0,4,7000.0,2.0,0.0,0.0
63221,2,2.0,4,200100.0,98.0,69.0,358500.0
63222,1,9.0,5,53500.0,34.0,34.0,107500.0
63223,2,9.0,4,57500.0,15.0,116.0,316100.0
63224,1,3.0,4,0.0,0.0,0.0,0.0
63225,1,3.0,4,19500.0,4.0,0.0,0.0
63226,1,9.0,4,24300.0,3.0,3.0,2200.0
63227,2,3.0,6,7600.0,16.0,17.0,73600.0
63228,1,3.0,4,15500.0,14.0,18.0,112300.0
63229,1,4.0,3,83500.0,33.0,16.0,185300.0
63230,2,9.0,3,0.0,0.0,0.0,0.0
63231,1,9.0,4,23000.0,7.0,20.0,29500.0
63232,2,9.0,4,77000.0,20.0,120.0,153200.0
63233,2,3.0,4,16000.0,4.0,61.0,217600.0
63234,2,9.0,3,34900.0,29.0,56.0,237900.0
63235,2,3.0,3,0.0,0.0,38.0,80300.0
63236,2,3.0,2,8000.0,1.0,37.0,60000.0
63237,1,9.0,3,43400.0,19.0,47.0,730900.0
63238,2,9.0,4,8300.0,6.0,0.0,0.0
63239,2,3.0,3,68400.0,79.0,49.0,102000.0
63240,2,3.0,4,14000.0,2.0,7.0,2600.0
63241,2,3.0,4,4000.0,6.0,4.0,6200.0
63242,2,4.0,6,11700.0,9.0,0.0,0.0
63243,2,3.0,5,100500.0,18.0,0.0,0.0
63244,2,3.0,3,25000.0,5.0,29.0,34600.0
63245,1,9.0,4,14800.0,8.0,66.0,132100.0
63246,1,9.0,4,18000.0,13.0,182.0,214200.0
63247,1,9.0,4,22200.0,4.0,95.0,203100.0
63248,1,9.0,3,0.0,0.0,11.0,19700.0
63249,2,9.0,6,0.0,0.0,0.0,0.0
63250,1,3.0,4,139900.0,66.0,0.0,0.0
63251,1,9.0,4,30400.0,17.0,20.0,56200.0
63252,1,9.0,5,35200.0,4.0,17.0,62500.0
63253,1,9.0,5,0.0,0.0,32.0,34500.0
63254,2,3.0,3,4000.0,1.0,7.0,61500.0
63255,1,3.0,3,168200.0,37.0,59.0,370700.0
63256,1,3.0,4,0.0,0.0,89.0,377500.0
63257,1,3.0,5,59400.0,50.0,51.0,435000.0
63258,2,9.0,4,10000.0,1.0,0.0,0.0
63259,2,9.0,3,48300.0,23.0,0.0,0.0
63260,2,12.0,3,342000.0,100.0,58.0,592800.0
63261,1,9.0,3,0.0,0.0,14.0,17800.0
63262,1,9.0,4,26600.0,4.0,25.0,364900.0
63263,2,9.0,3,68000.0,11.0,0.0,0.0
63264,1,3.0,4,0.0,0.0,36.0,212600.0
63265,1,9.0,4,3000.0,3.0,12.0,27400.0
63266,2,3.0,4,9500.0,1.0,0.0,0.0
63267,2,9.0,3,28900.0,16.0,8.0,24700.0
63268,2,12.0,2,31000.0,7.0,35.0,55200.0
63269,2,3.0,3,132200.0,76.0,53.0,489800.0
63270,2,9.0,3,54400.0,11.0,208.0,6336600.0
63271,2,3.0,5,6300.0,4.0,39.0,187500.0
63272,2,13.0,3,19400.0,9.0,74.0,151500.0
63273,2,3.0,3,73200.0,51.0,0.0,0.0
63274,1,11.0,6,0.0,0.0,0.0,0.0
63275,2,9.0,6,7800.0,9.0,0.0,0.0
63276,1,3.0,3,8600.0,1.0,37.0,339400.0
63277,1,9.0,5,4300.0,6.0,36.0,46900.0
63278,2,3.0,4,0.0,0.0,15.0,56000.0
63279,1,1.0,3,14000.0,9.0,50.0,133900.0
63280,2,3.0,3,11400.0,8.0,0.0,0.0
63281,1,9.0,4,28700.0,11.0,58.0,151400.0
63282,1,9.0,3,123200.0,90.0,63.0,281700.0
63283,2,3.0,4,4000.0,4.0,36.0,96500.0
63284,1,3.0,3,27500.0,6.0,19.0,127500.0
63285,1,7.0,5,27400.0,8.0,0.0,0.0
63286,1,9.0,4,24700.0,4.0,1.0,500.0
63287,1,3.0,5,0.0,0.0,49.0,249000.0
63288,1,9.0,4,22000.0,17.0,77.0,393200.0
63289,2,3.0,2,3000.0,1.0,30.0,57200.0
63290,2,1.0,3,136200.0,47.0,36.0,270600.0
63291,2,9.0,5,12700.0,10.0,0.0,0.0
63292,2,9.0,4,125400.0,11.0,40.0,137100.0
63293,2,9.0,3,35700.0,6.0,35.0,345000.0
63294,2,3.0,5,3800.0,2.0,89.0,1734000.0
63295,1,3.0,3,0.0,0.0,0.0,0.0
63296,2,3.0,4,6000.0,4.0,99.0,150600.0
63297,2,3.0,3,6900.0,4.0,8.0,1600.0
63298,2,3.0,5,8000.0,1.0,20.0,15500.0
63299,2,5.0,5,16500.0,3.0,27.0,465500.0
63300,2,3.0,4,0.0,0.0,97.0,245600.0
63301,2,3.0,4,12700.0,12.0,91.0,1142800.0
63302,1,9.0,3,55900.0,13.0,91.0,257500.0
63303,1,3.0,4,10000.0,1.0,33.0,38800.0
63304,2,3.0,5,0.0,0.0,0.0,0.0
63305,1,9.0,3,39700.0,55.0,44.0,264800.0
63306,1,9.0,5,9400.0,6.0,0.0,0.0
63307,1,9.0,4,25000.0,2.0,127.0,91900.0
63308,2,9.0,3,6400.0,5.0,0.0,0.0
63309,1,9.0,5,7300.0,3.0,21.0,75400.0
63310,1,3.0,3,0.0,0.0,0.0,0.0
63311,2,3.0,4,61400.0,31.0,94.0,631000.0
63312,1,3.0,5,47300.0,12.0,31.0,145600.0
63313,1,3.0,4,160800.0,20.0,65.0,1080200.0
63314,2,3.0,2,0.0,0.0,0.0,0.0
63315,2,9.0,4,0.0,0.0,8.0,23500.0
63316,2,3.0,3,0.0,0.0,21.0,67900.0
63317,1,3.0,5,73300.0,42.0,3.0,800.0
63318,2,3.0,6,60600.0,27.0,9.0,13300.0
63319,1,9.0,4,17100.0,12.0,158.0,628000.0
63320,2,9.0,3,63900.0,38.0,41.0,395000.0
63321,1,1.0,3,28000.0,12.0,21.0,274000.0
63322,1,3.0,3,0.0,0.0,45.0,46000.0
63323,2,3.0,2,0.0,0.0,65.0,166600.0
63324,1,3.0,3,47200.0,16.0,201.0,885100.0
63325,2,3.0,4,0.0,0.0,76.0,137600.0
63326,1,3.0,3,0.0,0.0,0.0,0.0
63327,1,3.0,3,11000.0,1.0,8.0,16200.0
63328,2,9.0,4,27600.0,26.0,43.0,175500.0
63329,1,3.0,2,44300.0,25.0,68.0,252300.0
63330,2,3.0,5,33100.0,44.0,0.0,0.0
63331,1,3.0,3,6000.0,1.0,14.0,9100.0
63332,1,9.0,3,0.0,0.0,19.0,36500.0
63333,2,3.0,4,14900.0,7.0,29.0,163100.0
63334,2,9.0,3,12100.0,4.0,0.0,0.0
63335,2,3.0,5,41100.0,40.0,67.0,460900.0
63336,2,9.0,4,76000.0,16.0,235.0,2014400.0
63337,1,4.0,4,4107800.0,95.0,72.0,5386000.0
63338,2,3.0,5,39200.0,23.0,52.0,129500.0
63339,2,1.0,3,22900.0,1.0,15.0,106700.0
63340,2,3.0,4,16200.0,3.0,236.0,399700.0
63341,1,9.0,6,40400.0,16.0,0.0,0.0
63342,1,3.0,4,0.0,0.0,1.0,1000.0
63343,2,3.0,3,25400.0,10.0,33.0,51700.0
63344,1,9.0,4,24900.0,33.0,21.0,281600.0
63345,2,9.0,4,5200.0,6.0,78.0,44000.0
63346,2,3.0,3,0.0,0.0,195.0,505100.0
63347,2,9.0,6,25900.0,4.0,1.0,300.0
63348,2,3.0,3,27300.0,5.0,33.0,90900.0
63349,1,4.0,3,26000.0,5.0,0.0,0.0
63350,1,4.0,4,192300.0,76.0,206.0,510500.0
63351,2,9.0,4,23000.0,1.0,347.0,654200.0
63352,1,3.0,3,4500.0,6.0,1.0,5000.0
63353,2,3.0,5,0.0,0.0,295.0,1332500.0
63354,2,3.0,3,22800.0,10.0,98.0,616600.0
63355,2,9.0,4,0.0,0.0,0.0,0.0
63356,2,3.0,6,49100.0,28.0,0.0,0.0
63357,1,9.0,3,19300.0,8.0,108.0,132500.0
63358,2,3.0,4,41000.0,9.0,0.0,0.0
63359,2,9.0,3,54400.0,22.0,0.0,0.0
63360,1,9.0,4,43000.0,3.0,54.0,284900.0
63361,1,3.0,5,50000.0,5.0,36.0,370400.0
63362,1,3.0,3,12200.0,11.0,41.0,230600.0
63363,2,3.0,4,5100.0,8.0,60.0,250900.0
63364,2,1.0,3,27100.0,8.0,0.0,0.0
63365,2,2.0,4,0.0,0.0,36.0,222100.0
63366,1,3.0,3,400.0,2.0,27.0,553400.0
63367,1,3.0,5,15300.0,13.0,127.0,860400.0
63368,1,9.0,3,11000.0,1.0,236.0,2388300.0
63369,1,9.0,3,0.0,0.0,110.0,476900.0
63370,2,3.0,3,188600.0,85.0,606.0,2555400.0
63371,1,3.0,4,36000.0,4.0,415.0,958000.0
63372,2,9.0,4,3200.0,3.0,0.0,0.0
63373,2,3.0,3,40200.0,13.0,0.0,0.0
63374,1,3.0,3,26100.0,24.0,57.0,123100.0
63375,2,3.0,4,22100.0,14.0,34.0,823200.0
63376,2,3.0,4,45000.0,10.0,34.0,171700.0
63377,1,9.0,5,256200.0,81.0,0.0,0.0
