,id,income
13588,63589,40113.44
13589,63590,30668.871
13590,63591,33948.8
13591,63592,32400.773
13592,63593,29444.16
13593,63594,18923.412
13594,63595,21734.111
13595,63596,20482.43
13596,63597,71105.47
13597,63598,21906.352
13598,63599,68457.41
13599,63600,26906.354
13600,63601,35753.844
13601,63602,34476.67
13602,63603,29774.715
13603,63604,25718.893
13604,63605,45571.176
13605,63606,31497.44
13606,63607,38668.324
13607,63608,38396.203
13608,63609,62485.023
13609,63610,11951.414
13610,63611,30433.117
13611,63612,18610.408
13612,63613,33698.363
13613,63614,27029.227
13614,63615,11643.076
13615,63616,31390.19
13616,63617,122038.625
13617,63618,14548.363
13618,63619,61836.383
13619,63620,22190.086
13620,63621,15213.143
13621,63622,55533.36
13622,63623,20286.717
13623,63624,34185.863
13624,63625,19411.125
13625,63626,15751.16
13626,63627,126915.25
13627,63628,31939.467
13628,63629,49112.023
13629,63630,31043.156
13630,63631,35835.242
13631,63632,117570.14
13632,63633,33259.74
13633,63634,39158.473
13634,63635,27603.715
13635,63636,40318.27
13636,63637,39589.203
13637,63638,41187.14
13638,63639,24608.709
13639,63640,38471.02
13640,63641,21128.303
13641,63642,42585.086
13642,63643,13865.805
13643,63644,32529.934
13644,63645,26822.346
13645,63646,29506.531
13646,63647,43020.605
13647,63648,27752.963
13648,63649,32329.373
13649,63650,105550.52
13650,63651,49434.95
13651,63652,21028.523
13652,63653,18034.387
13653,63654,25393.316
13654,63655,16804.23
13655,63656,16634.73
13656,63657,81096.54
13657,63658,33412.957
13658,63659,23662.658
13659,63660,30673.86
13660,63661,25851.857
13661,63662,21788.408
13662,63663,19720.71
13663,63664,41223.516
13664,63665,34569.945
13665,63666,27374.178
13666,63667,81184.016
13667,63668,17374.566
13668,63669,21543.879
13669,63670,20820.803
13670,63671,25815.416
13671,63672,32442.68
13672,63673,31421.336
13673,63674,28459.105
13674,63675,19841.91
13675,63676,21490.117
13676,63677,84148.39
13677,63678,32375.271
13678,63679,93477.09
13679,63680,36160.39
13680,63681,29975.781
13681,63682,26084.13
13682,63683,15987.3125
13683,63684,38985.61
13684,63685,21470.611
13685,63686,16608.426
13686,63687,56194.23
13687,63688,34107.543
13688,63689,38970.16
13689,63690,9434.072
13690,63691,13395.142
13691,63692,45423.94
13692,63693,39164.63
13693,63694,21828.463
13694,63695,90604.195
13695,63696,16160.467
13696,63697,30672.318
13697,63698,26362.506
13698,63699,26882.945
13699,63700,78500.88
13700,63701,42630.02
13701,63702,18167.6
13702,63703,37512.48
13703,63704,24025.64
13704,63705,24444.793
13705,63706,118586.2
13706,63707,45242.934
13707,63708,19525.578
13708,63709,15340.867
13709,63710,130385.83
13710,63711,15286.373
13711,63712,23287.482
13712,63713,32465.482
13713,63714,35845.02
13714,63715,36170.688
13715,63716,47588.6
13716,63717,21047.37
13717,63718,36393.098
13718,63719,32018.031
13719,63720,44923.75
13720,63721,23468.93
13721,63722,69223.49
13722,63723,34107.543
13723,63724,21404.916
13724,63725,128528.15
13725,63726,45355.145
13726,63727,48941.32
13727,63728,31797.89
13728,63729,36848.582
13729,63730,35828.867
13730,63731,46466.74
13731,63732,59288.33
13732,63733,33007.773
13733,63734,34247.42
13734,63735,13005.506
13735,63736,32991.836
13736,63737,66187.54
13737,63738,29896.69
13738,63739,23594.957
13739,63740,35791.844
13740,63741,22090.855
13741,63742,25429.967
13742,63743,34934.203
13743,63744,30672.318
13744,63745,123566.88
13745,63746,40089.46
13746,63747,29385.7
13747,63748,26044.783
13748,63749,31982.137
13749,63750,38215.13
13750,63751,17290.21
13751,63752,27362.291
13752,63753,51229.387
13753,63754,84963.67
13754,63755,28830.691
13755,63756,20681.076
13756,63757,30463.258
13757,63758,60201.016
13758,63759,47434.56
13759,63760,23292.03
13760,63761,18445.977
13761,63762,68707.336
13762,63763,58858.49
13763,63764,55706.1
13764,63765,22159.918
13765,63766,18337.057
13766,63767,45726.387
13767,63768,20018.223
13768,63769,17361.566
13769,63770,32460.271
13770,63771,40243.484
13771,63772,27486.576
13772,63773,41823.676
13773,63774,23381.2
13774,63775,15468.8545
13775,63776,33463.07
13776,63777,35543.15
13777,63778,177306.75
13778,63779,31852.814
13779,63780,43578.336
13780,63781,68814.65
13781,63782,24523.482
13782,63783,30104.223
13783,63784,53210.52
13784,63785,33279.22
13785,63786,29748.525
13786,63787,80164.46
13787,63788,29335.408
13788,63789,32524.398
13789,63790,17868.707
13790,63791,26093.648
13791,63792,38471.02
13792,63793,28947.574
13793,63794,47588.6
13794,63795,38566.996
13795,63796,27790.19
13796,63797,27322.291
13797,63798,38146.973
13798,63799,22411.283
13799,63800,22025.3
13800,63801,36534.41
13801,63802,30504.133
13802,63803,203883.3
13803,63804,15626.672
13804,63805,82049.46
13805,63806,43399.277
13806,63807,47820.297
13807,63808,18504.852
13808,63809,23610.898
13809,63810,53041.793
13810,63811,14685.527
13811,63812,48097.758
13812,63813,23051.203
13813,63814,53627.69
13814,63815,32475.523
13815,63816,41762.71
13816,63817,20266.95
13817,63818,32917.344
13818,63819,25405.65
13819,63820,39373.195
13820,63821,43614.824
13821,63822,62763.688
13822,63823,19857.08
13823,63824,51275.047
13824,63825,94442.7
13825,63826,44610.08
13826,63827,35013.88
13827,63828,63546.12
13828,63829,50022.285
13829,63830,19664.246
13830,63831,21616.586
13831,63832,16945.066
13832,63833,38070.3
13833,63834,26616.496
13834,63835,35142.242
13835,63836,150143.56
13836,63837,32835.055
13837,63838,36393.098
13838,63839,48616.664
13839,63840,38436.75
13840,63841,21958.031
13841,63842,16222.103
13842,63843,38471.02
13843,63844,22687.203
13844,63845,27656.502
13845,63846,28896.096
13846,63847,45010.92
13847,63848,17701.209
13848,63849,17606.56
13849,63850,105932.875
13850,63851,14939.758
13851,63852,26434.453
13852,63853,111761.26
13853,63854,43344.945
13854,63855,22088.318
13855,63856,31930.021
13856,63857,15663.454
13857,63858,57666.734
13858,63859,19488.523
13859,63860,29335.408
13860,63861,38471.02
13861,63862,23403.934
13862,63863,37636.53
13863,63864,21298.242
13864,63865,26832.885
13865,63866,25565.354
13866,63867,60593.99
13867,63868,68100.55
13868,63869,26507.277
13869,63870,88998.13
13870,63871,31691.637
13871,63872,56744.816
13872,63873,29928.3
13873,63874,35911.35
13874,63875,26805.43
13875,63876,40855.477
13876,63877,44133.11
13877,63878,32917.344
13878,63879,49037.434
13879,63880,20541.996
13880,63881,62304.613
13881,63882,20815.205
13882,63883,34107.543
13883,63884,34691.96
13884,63885,48795.176
13885,63886,45343.477
13886,63887,30976.617
13887,63888,44164.34
13888,63889,28997.055
13889,63890,194498.0
13890,63891,39484.836
13891,63892,31943.299
13892,63893,34771.438
13893,63894,32008.494
13894,63895,77894.76
13895,63896,15050.678
13896,63897,20251.6
13897,63898,30739.34
13898,63899,20373.494
13899,63900,26765.0
13900,63901,41105.1
13901,63902,57540.523
13902,63903,80586.33
13903,63904,30715.701
13904,63905,17855.516
13905,63906,36552.38
13906,63907,24364.47
13907,63908,32222.863
13908,63909,30672.318
13909,63910,30704.986
13910,63911,19272.184
13911,63912,18862.832
13912,63913,25593.459
13913,63914,44889.117
13914,63915,18527.617
13915,63916,36523.527
13916,63917,19897.998
13917,63918,31061.982
13918,63919,34546.625
13919,63920,27308.59
13920,63921,25315.365
13921,63922,57110.133
13922,63923,36822.96
13923,63924,110520.03
13924,63925,25522.377
13925,63926,52964.9
13926,63927,27623.633
13927,63928,66446.375
13928,63929,24195.592
13929,63930,38419.8
13930,63931,36229.37
13931,63932,33857.996
13932,63933,31755.59
13933,63934,40787.945
13934,63935,36393.098
13935,63936,22003.842
13936,63937,22759.943
13937,63938,37481.85
13938,63939,39939.566
13939,63940,27672.09
13940,63941,41789.473
13941,63942,23452.635
13942,63943,31794.213
13943,63944,28212.094
13944,63945,28679.129
13945,63946,37264.68
13946,63947,47588.6
13947,63948,33431.125
13948,63949,25563.395
13949,63950,29335.408
13950,63951,29090.42
13951,63952,148536.28
13952,63953,38912.246
13953,63954,34212.805
13954,63955,16475.73
13955,63956,44323.832
13956,63957,28813.896
13957,63958,63798.555
13958,63959,29162.307
13959,63960,47200.4
13960,63961,27533.885
13961,63962,40965.32
13962,63963,41956.074
13963,63964,42566.117
13964,63965,26591.96
13965,63966,29558.527
13966,63967,32014.436
13967,63968,36597.594
13968,63969,19701.785
13969,63970,39145.145
13970,63971,79562.59
13971,63972,18419.0
13972,63973,101132.46
13973,63974,63706.457
13974,63975,24410.889
13975,63976,25680.363
13976,63977,24084.512
13977,63978,53879.242
13978,63979,43043.547
13979,63980,52203.984
13980,63981,50396.957
13981,63982,39058.48
13982,63983,49096.953
13983,63984,17485.666
13984,63985,39523.984
13985,63986,74597.016
13986,63987,24211.615
13987,63988,33653.562
13988,63989,21299.678
13989,63990,16842.662
13990,63991,24277.232
13991,63992,36820.93
13992,63993,87192.66
13993,63994,46118.16
13994,63995,26590.168
13995,63996,15922.948
13996,63997,25773.955
13997,63998,31439.53
13998,63999,45004.793
13999,64000,20431.67
14000,64001,37424.21
14001,64002,30646.984
14002,64003,58411.273
14003,64004,13730.607
14004,64005,118021.24
14005,64006,21548.035
14006,64007,18308.828
14007,64008,25438.584
14008,64009,110471.43
14009,64010,26205.559
14010,64011,50202.36
14011,64012,30987.75
14012,64013,53476.285
14013,64014,55325.246
14014,64015,26459.95
14015,64016,16613.271
14016,64017,31095.578
14017,64018,36393.098
14018,64019,17760.582
14019,64020,19594.172
14020,64021,61209.453
14021,64022,15852.191
14022,64023,13303.787
14023,64024,55533.36
14024,64025,24004.43
14025,64026,29067.871
14026,64027,21468.504
14027,64028,128253.96
14028,64029,60803.82
14029,64030,44555.547
14030,64031,48772.32
14031,64032,36291.38
14032,64033,25986.357
14033,64034,29174.494
14034,64035,17637.436
14035,64036,20388.234
14036,64037,28679.129
14037,64038,26305.152
14038,64039,32917.344
14039,64040,25331.71
14040,64041,29767.51
14041,64042,57545.45
14042,64043,30420.941
14043,64044,88535.4
14044,64045,21027.021
14045,64046,69607.18
14046,64047,19076.625
14047,64048,30275.877
14048,64049,30903.291
14049,64050,88999.484
14050,64051,32056.941
14051,64052,34538.656
14052,64053,33404.52
14053,64054,112476.805
14054,64055,58402.215
14055,64056,47383.062
14056,64057,24871.887
14057,64058,19317.744
14058,64059,38471.02
14059,64060,40034.83
14060,64061,30702.873
14061,64062,67693.53
14062,64063,28526.582
14063,64064,19131.03
14064,64065,21164.264
14065,64066,31231.84
14066,64067,41411.867
14067,64068,30689.945
14068,64069,80404.016
14069,64070,17968.033
14070,64071,25525.18
14071,64072,27474.703
14072,64073,20988.291
14073,64074,83665.414
14074,64075,34083.324
14075,64076,32917.344
14076,64077,37262.08
14077,64078,47019.77
14078,64079,49643.7
14079,64080,24718.77
14080,64081,47991.984
14081,64082,72985.5
14082,64083,12799.49
14083,64084,52274.312
14084,64085,26270.885
14085,64086,19788.695
14086,64087,133379.67
14087,64088,32493.914
14088,64089,30672.318
14089,64090,48500.992
14090,64091,32917.344
14091,64092,34701.01
14092,64093,25364.893
14093,64094,31828.996
14094,64095,27225.309
14095,64096,35946.453
14096,64097,22477.326
14097,64098,12455.912
14098,64099,13602.966
14099,64100,33196.56
14100,64101,25904.781
14101,64102,17872.045
14102,64103,41298.51
14103,64104,24218.924
14104,64105,28819.57
14105,64106,27972.127
14106,64107,31519.701
14107,64108,29391.17
14108,64109,48415.184
14109,64110,31381.402
14110,64111,32516.441
14111,64112,32551.139
14112,64113,30672.318
14113,64114,34266.812
14114,64115,41141.03
14115,64116,100380.836
14116,64117,24810.87
14117,64118,22175.059
14118,64119,33634.746
14119,64120,30457.895
14120,64121,30366.695
14121,64122,50260.984
14122,64123,25422.418
14123,64124,32917.344
14124,64125,47661.42
14125,64126,20669.857
14126,64127,23142.13
14127,64128,40631.9
14128,64129,16825.207
14129,64130,59720.312
14130,64131,35430.48
14131,64132,59731.918
14132,64133,15528.508
14133,64134,39736.332
14134,64135,36393.098
14135,64136,43671.656
14136,64137,34137.094
14137,64138,27236.654
14138,64139,31397.25
14139,64140,24382.393
14140,64141,16074.926
14141,64142,32428.658
14142,64143,23192.357
14143,64144,24768.72
14144,64145,17394.428
14145,64146,13699.036
14146,64147,33929.12
14147,64148,26063.734
14148,64149,12673.594
14149,64150,39201.707
14150,64151,18597.01
14151,64152,25957.328
14152,64153,21108.744
14153,64154,27084.465
14154,64155,22444.447
14155,64156,12868.392
14156,64157,29041.79
14157,64158,30772.43
14158,64159,34107.543
14159,64160,35132.38
14160,64161,10695.722
14161,64162,45099.31
14162,64163,35397.59
14163,64164,25704.092
14164,64165,40733.18
14165,64166,35604.676
14166,64167,43861.24
14167,64168,77808.82
14168,64169,19014.396
14169,64170,28566.105
14170,64171,67988.664
14171,64172,65603.59
14172,64173,20954.525
14173,64174,44697.48
14174,64175,16629.496
14175,64176,17200.387
14176,64177,45914.355
14177,64178,47941.65
14178,64179,16590.205
14179,64180,34721.707
14180,64181,20150.568
14181,64182,25608.207
14182,64183,42999.984
14183,64184,33086.094
14184,64185,61734.75
14185,64186,26181.29
14186,64187,39209.387
14187,64188,28418.957
14188,64189,29473.453
14189,64190,82093.984
14190,64191,50891.984
14191,64192,28478.016
14192,64193,40680.914
14193,64194,40631.9
14194,64195,25329.635
14195,64196,46244.35
14196,64197,20977.959
14197,64198,19944.764
14198,64199,25459.055
14199,64200,29453.475
14200,64201,30672.318
14201,64202,110841.336
14202,64203,74846.02
14203,64204,58472.53
14204,64205,41349.67
14205,64206,38471.02
14206,64207,21244.713
14207,64208,24358.156
14208,64209,38379.133
14209,64210,30382.186
14210,64211,15246.762
14211,64212,37253.33
14212,64213,23345.432
14213,64214,49117.316
14214,64215,42467.246
14215,64216,48995.125
14216,64217,30584.785
14217,64218,18477.32
14218,64219,22891.695
14219,64220,31260.748
14220,64221,13163.088
14221,64222,53385.707
14222,64223,27773.162
14223,64224,32768.004
14224,64225,35040.316
14225,64226,32135.09
14226,64227,35468.426
14227,64228,27683.947
14228,64229,33051.29
14229,64230,30147.42
14230,64231,30672.318
14231,64232,17565.514
14232,64233,59186.586
14233,64234,28585.975
14234,64235,38181.07
14235,64236,107782.54
14236,64237,21916.838
14237,64238,21172.885
14238,64239,52365.25
14239,64240,23657.764
14240,64241,25253.982
14241,64242,21067.602
14242,64243,63175.406
14243,64244,26807.682
14244,64245,17790.799
14245,64246,33103.355
14246,64247,63601.426
14247,64248,29335.408
14248,64249,31536.232
14249,64250,46677.773
14250,64251,29534.973
14251,64252,19713.412
14252,64253,14413.742
14253,64254,17033.047
14254,64255,22227.268
14255,64256,55417.57
14256,64257,23339.78
14257,64258,23382.654
14258,64259,24556.514
14259,64260,36555.47
14260,64261,31758.287
14261,64262,53297.67
14262,64263,80693.33
14263,64264,50511.145
14264,64265,27420.988
14265,64266,23059.64
14266,64267,37106.363
14267,64268,32088.623
14268,64269,26840.26
14269,64270,27787.568
14270,64271,26319.395
14271,64272,108735.86
14272,64273,55518.52
14273,64274,26377.514
14274,64275,24026.512
14275,64276,33140.816
14276,64277,63122.367
14277,64278,19745.652
14278,64279,21126.268
14279,64280,24090.5
14280,64281,15060.56
14281,64282,158055.75
14282,64283,71597.17
14283,64284,53982.176
14284,64285,36474.402
14285,64286,39644.46
14286,64287,31756.57
14287,64288,30364.684
14288,64289,31846.318
14289,64290,19555.85
14290,64291,24253.277
14291,64292,17523.334
14292,64293,38028.66
14293,64294,19433.639
14294,64295,26752.53
14295,64296,21906.107
14296,64297,22217.402
14297,64298,20245.46
14298,64299,26366.9
14299,64300,33701.457
14300,64301,23803.223
14301,64302,37264.68
14302,64303,24016.63
14303,64304,33839.66
14304,64305,18494.146
14305,64306,27420.988
14306,64307,57696.55
14307,64308,29921.408
14308,64309,23466.582
14309,64310,47107.055
14310,64311,24028.361
14311,64312,17911.025
14312,64313,20272.896
14313,64314,18234.092
14314,64315,25758.127
14315,64316,84656.914
14316,64317,56279.87
14317,64318,14076.274
14318,64319,45491.883
14319,64320,47623.473
14320,64321,68745.77
14321,64322,42836.703
14322,64323,25889.148
14323,64324,21352.215
14324,64325,15937.027
14325,64326,22441.408
14326,64327,43200.016
14327,64328,19191.457
14328,64329,42530.035
14329,64330,84939.305
14330,64331,40631.9
14331,64332,17955.873
14332,64333,44376.594
14333,64334,53697.207
14334,64335,88970.45
14335,64336,28671.428
14336,64337,26505.836
14337,64338,23501.943
14338,64339,38984.67
14339,64340,23512.688
14340,64341,39910.465
14341,64342,35763.71
14342,64343,27787.568
14343,64344,24683.66
14344,64345,33974.523
14345,64346,22203.67
14346,64347,30527.578
14347,64348,16738.623
14348,64349,29254.969
14349,64350,34674.723
14350,64351,22112.914
14351,64352,26307.545
14352,64353,44936.77
14353,64354,20310.904
14354,64355,45805.727
14355,64356,46504.383
14356,64357,22907.805
14357,64358,20389.88
14358,64359,40631.9
14359,64360,38405.777
14360,64361,23808.492
14361,64362,44050.164
14362,64363,22021.088
14363,64364,29243.807
14364,64365,26503.41
14365,64366,49503.688
14366,64367,35500.46
14367,64368,35040.086
14368,64369,36364.63
14369,64370,53533.06
14370,64371,27705.564
14371,64372,53671.605
14372,64373,24051.256
14373,64374,91090.414
14374,64375,26590.172
14375,64376,19256.752
14376,64377,27198.727
14377,64378,99034.56
14378,64379,46669.98
14379,64380,25283.748
14380,64381,41505.156
14381,64382,34107.543
14382,64383,54592.25
14383,64384,35941.99
14384,64385,72421.57
14385,64386,29177.639
14386,64387,20679.82
14387,64388,54774.676
14388,64389,53816.324
14389,64390,41298.39
14390,64391,40119.23
14391,64392,61574.58
